,raw_f1_score,filtered_f1_score,raw_kappa,filtered_kappa
20161227_5_1.csv,0.5026455026455027,0.41534391534391535,0.11047690574539981,0.01879301839366687
20180320_1_3.csv,0.33064516129032256,0.4596774193548387,0.0,0.0
20180320_2_1.csv,0.9782608695652174,0.9782608695652174,0.9563567362428842,0.9563567362428842
20180320_2_2.csv,0.8372093023255814,0.7751937984496124,0.5970548862115128,0.40590757503573127
sample1_8_4.csv,0.4675324675324675,0.4935064935064935,-0.18840579710144922,-0.21064301552106435
20161223_1_1.csv,0.6195652173913043,0.532608695652174,0.32359256838763883,0.23141352214834643
20161223_1_2.csv,0.4862068965517241,0.38275862068965516,0.12406243665112515,0.057039055404178085
20161223_6_1.csv,0.5536585365853659,0.4609756097560976,0.1922704273872322,0.12394856424635015
20161223_6_3.csv,0.5804878048780487,0.40975609756097564,0.263883089770355,0.12427184466019425
20161226_1_1.csv,0.7777777777777778,0.7581699346405228,0.49583252568327196,0.37440601171400156
20161226_4_1.csv,0.5853658536585366,0.516260162601626,0.23148545176110258,0.1523627519110493
20161226_4_2.csv,0.5982905982905983,0.4188034188034188,0.3038359285985568,0.08298755186721996
20161227_2_1.csv,0.43548387096774194,0.35483870967741943,-0.09154929577464799,-0.16981132075471694
20161227_2_3.csv,0.628140703517588,0.5125628140703518,0.3158970547245191,0.20442649301405436
20161227_5_1.csv,0.5176470588235295,0.4392156862745098,0.10704626334519574,0.005454793399700009
20180320_1_3.csv,0.3291139240506329,0.4177215189873418,0.0,0.0
20180320_2_1.csv,1.0,1.0,1.0,1.0
20180320_2_2.csv,0.8227848101265823,0.8227848101265823,0.5888475836431226,0.5888475836431226
sample1_8_4.csv,0.3611111111111111,0.3333333333333333,-0.31382228490832165,-0.4081854400579499
20161223_1_1.csv,0.5814234016887817,0.45476477683956573,0.20120681324662204,0.14393157081890207
20161223_1_2.csv,0.5062785388127854,0.386986301369863,0.1492739402131812,0.10211638595794725
20161223_6_1.csv,0.49706621961441744,0.3767812238055323,0.14003762785903262,0.06498345265308336
20161223_6_3.csv,0.6707818930041153,0.5432098765432098,0.3316004455997029,0.214371013310809
20161226_1_1.csv,0.7092651757188498,0.5026624068157615,0.4464124906870526,0.19050678126609488
20161226_4_1.csv,0.5763817370408514,0.3899759697905939,0.24603452268288273,0.11073696774833053
20161226_4_2.csv,0.5197657393850659,0.30307467057101023,0.18543836174297512,0.061759035866415846
20161227_2_1.csv,0.48271276595744683,0.40425531914893614,0.060084568226509205,0.00295949049411659
20161227_2_3.csv,0.6901653611836379,0.6327241079199304,0.3611203088783792,0.29695832596282945
20161227_5_1.csv,0.47515316541865216,0.38938053097345127,0.11706155706324095,0.05473485160972835
20180320_1_3.csv,0.24708624708624707,0.372960372960373,-0.05519384095218505,-0.009235209235209263
20180320_2_1.csv,0.9014084507042254,0.9014084507042254,0.7968941561095219,0.7968941561095219
20180320_2_2.csv,0.8042959427207638,0.8162291169451074,0.5630976602238047,0.5925514314941338
sample1_8_4.csv,0.5799676898222941,0.4281098546042003,0.16282602136889968,-0.12582461620666274
20161223_1_1.csv,0.4752714113389626,0.3220747889022919,0.11714589989350366,0.05821733663770634
20161223_1_2.csv,0.8527397260273972,0.8002283105022832,-0.020702362887492054,0.015566001387069428
20161223_6_1.csv,0.5904522613065326,0.4564489112227806,0.11057591240208753,0.03653887757461827
20161223_6_3.csv,0.6013179571663921,0.4975288303130148,0.18956823021836744,0.15534822182174868
20161226_1_1.csv,0.8081023454157783,0.8081023454157783,0.0,0.0
20161226_4_1.csv,0.885970974429855,0.885970974429855,0.0,0.0
20161226_4_2.csv,0.5161290322580645,0.2785923753665689,0.13471741637831602,0.04442621830360194
20161227_2_1.csv,0.27925531914893614,0.19680851063829788,-0.03221362291827057,-0.05549255451655499
20161227_2_3.csv,0.2198581560283688,0.15070921985815602,0.03001876172607887,0.010982735140359412
20161227_5_1.csv,0.46408839779005523,0.30386740331491713,-0.008993994425447571,-0.07188682349070574
20180320_1_3.csv,0.2562814070351759,0.3417085427135678,-0.05828242903341696,-0.024523482020043286
20180320_2_1.csv,0.6885245901639344,0.4098360655737705,0.41137633316404265,0.12019230769230771
20180320_2_2.csv,0.8926174496644297,0.7852348993288589,0.76451995258791,0.5047777316161197
sample1_8_4.csv,0.5510204081632653,0.4557823129251701,0.17884045704612783,0.11711711711711714
20161223_1_1.csv,0.6231884057971014,0.5507246376811594,0.3389830508474576,0.25183630640083954
20161223_1_2.csv,0.5136986301369864,0.4315068493150685,0.14711206187263448,0.08570997434736694
20161223_6_1.csv,0.5826513911620295,0.5008183306055647,0.26900502484270983,0.18157304160316923
20161223_6_3.csv,0.5610561056105611,0.4521452145214521,0.24673358380530475,0.15519500151163956
20161226_1_1.csv,0.8427947598253275,0.7903930131004366,0.6414093083949544,0.4583086930810172
20161226_4_1.csv,0.5897435897435898,0.5479082321187584,0.24304925502530283,0.20395401414209435
20161226_4_2.csv,0.56,0.45714285714285713,0.23891556057610852,0.12614980289093303
20161227_2_1.csv,0.2765957446808511,0.22340425531914893,-0.22923076923076935,-0.2859820089955021
20161227_2_3.csv,0.4983277591973244,0.43812709030100333,0.19232847109670448,0.14501633986928109
20161227_5_1.csv,0.4947916666666667,0.4401041666666667,0.07975096353394606,0.007930785868781598
20180320_1_3.csv,0.29411764705882354,0.3025210084033613,0.0,0.0
20180320_2_1.csv,0.9622641509433962,0.9622641509433962,0.9224011713030746,0.9224011713030746
20180320_2_2.csv,0.8319327731092437,0.8319327731092437,0.5917667238421955,0.6001344086021505
sample1_8_4.csv,0.36477987421383645,0.389937106918239,-0.31083176883519714,-0.3160679238842905
20161223_1_1.csv,0.6423357664233577,0.5145985401459854,0.34192726203313395,0.21362910534720114
20161223_1_2.csv,0.4863013698630137,0.3732876712328767,0.09802306425041185,0.005064422432412119
20161223_6_1.csv,0.7086419753086418,0.6370370370370371,0.32595204513399145,0.26066438994101204
20161223_6_3.csv,0.69,0.605,0.40476190476190477,0.3072606103121711
20161226_1_1.csv,0.8387096774193549,0.7354838709677418,0.6580178271997177,0.34069924266002694
20161226_4_1.csv,0.6510204081632653,0.5428571428571428,0.34707394997272667,0.21448507836541908
20161226_4_2.csv,0.6491228070175439,0.42105263157894735,0.37362637362637363,0.11231713072203886
20161227_2_1.csv,0.41935483870967744,0.3870967741935484,-0.40201005025125647,-0.4261501210653751
20161227_2_3.csv,0.6432160804020101,0.5678391959798995,0.355693374070865,0.26906978730673947
20161227_5_1.csv,0.5177865612648221,0.4308300395256917,0.13535772312174343,0.033377553727779063
20180320_1_3.csv,0.3902439024390244,0.45121951219512196,0.0,0.0
20180320_2_1.csv,0.96875,0.96875,0.937007874015748,0.937007874015748
20180320_2_2.csv,0.8705882352941176,0.8705882352941176,0.6809962470146708,0.6809962470146708
sample1_8_4.csv,0.5346534653465347,0.5148514851485149,0.01860657432292745,-0.15657863986912823
20161223_1_1.csv,0.6646562123039808,0.5585042219541616,0.37203985820202123,0.2574556916796782
20161223_1_2.csv,0.536,0.416,0.14469724328879263,0.03890590574453223
20161223_6_1.csv,0.7229562345169281,0.6899256812551611,0.34826205835621205,0.3432361252230529
20161223_6_3.csv,0.6745362563237775,0.6703204047217538,0.3272098806073682,0.39041652316339914
20161226_1_1.csv,0.8136315228966986,0.8210862619808306,0.6145998240985048,0.5757370382921043
20161226_4_1.csv,0.6324728260869565,0.6182065217391305,0.2780833789619873,0.3088000855577798
20161226_4_2.csv,0.7368421052631579,0.5511695906432749,0.47999729693201787,0.2521475276721227
20161227_2_1.csv,0.4913678618857902,0.4448871181938911,-0.3401502795087339,-0.3832057445705195
20161227_2_3.csv,0.8625,0.8075,0.6901408450704225,0.5915119363395225
20161227_5_1.csv,0.5612648221343873,0.4881422924901186,0.14818834107921008,0.08268743496297248
20180320_1_3.csv,0.3787575150300601,0.4268537074148297,0.0,0.0
20180320_2_1.csv,0.8195876288659795,0.9536082474226805,0.6405505558496559,0.906860130161101
20180320_2_2.csv,0.7090558766859345,0.7302504816955684,0.43058613248468736,0.45993756503642047
sample1_8_4.csv,0.5040387722132472,0.4798061389337641,0.03292570596886568,-0.18108771139738566
20161223_1_1.csv,0.6682750301568154,0.5850422195416164,0.39799838920503317,0.29197370250461796
20161223_1_2.csv,0.5462857142857143,0.43885714285714283,0.18619906057091984,0.07089023691352825
20161223_6_1.csv,0.6918032786885245,0.5778688524590164,0.42458605117912696,0.2816965816851491
20161223_6_3.csv,0.5935919055649241,0.5193929173693086,0.2593070564150406,0.2107180385288967
20161226_1_1.csv,0.7973856209150327,0.7755991285403049,0.5558295614172,0.4274243360098827
20161226_4_1.csv,0.6052631578947368,0.5917678812415654,0.2501907020429768,0.2616519509266716
20161226_4_2.csv,0.6193181818181818,0.5397727272727273,0.26520438683948155,0.22756827048114447
20161227_2_1.csv,0.43617021276595747,0.39095744680851063,-0.38312048861743464,-0.4364073134925932
20161227_2_3.csv,0.7183333333333334,0.6216666666666667,0.4239945466939331,0.3083485679463742
20161227_5_1.csv,0.4967490247074122,0.435630689206762,0.08573034846962746,0.0021526851757728283
20180320_1_3.csv,0.23430962343096234,0.23430962343096234,0.0,0.0
20180320_2_1.csv,0.9252336448598131,0.9252336448598131,0.8453757225433526,0.8453757225433526
20180320_2_2.csv,0.8117154811715481,0.8661087866108786,0.596964586846543,0.6954444090474673
sample1_8_4.csv,0.4639498432601881,0.3510971786833856,-0.0774685444525649,-0.37417018708509353
20161223_1_1.csv,0.5265700483091788,0.41304347826086957,0.13103448275862062,0.09434471831619895
20161223_1_2.csv,0.528604118993135,0.39816933638443935,0.09607390300230945,0.041754558567271616
20161223_6_1.csv,0.6991596638655462,0.5882352941176471,0.14604029859123313,0.063581995593327
20161223_6_3.csv,0.5236486486486487,0.4493243243243244,0.13640125806985592,0.12448283370835456
20161226_1_1.csv,0.6538461538461539,0.4444444444444444,0.32801531589023614,0.1368743615934629
20161226_4_1.csv,0.569060773480663,0.4143646408839779,0.2015609093993892,0.10837438423645318
20161226_4_2.csv,0.631578947368421,0.4093567251461988,0.21462418896260116,0.09095215537659884
20161227_2_1.csv,0.7180851063829787,0.675531914893617,0.07843137254901977,0.03888702648340592
20161227_2_3.csv,0.7102473498233216,0.657243816254417,0.23959630382069608,0.1879123154749578
20161227_5_1.csv,0.5276243093922652,0.40331491712707185,0.13270938997394,0.06181608754079482
20180320_1_3.csv,0.3142857142857143,0.4095238095238095,0.05735660847880297,0.09205020920502083
20180320_2_1.csv,0.8387096774193549,0.8387096774193549,0.6501128668171557,0.6501128668171557
20180320_2_2.csv,0.7272727272727273,0.7792207792207793,0.4456633527596846,0.5392467441041886
sample1_8_4.csv,0.6351351351351351,0.4527027027027027,0.257387102769002,0.0147928994082841
20161223_1_1.csv,0.6123188405797102,0.4891304347826087,0.22070930968967706,0.1671802773497688
20161223_1_2.csv,0.5827586206896552,0.4172413793103449,0.16551724137931034,0.05985037406483795
20161223_6_1.csv,0.7121212121212122,0.6212121212121212,0.21384786848704374,0.14082388336033336
20161223_6_3.csv,0.76,0.615,0.460370994940978,0.2857142857142858
20161226_1_1.csv,0.7435897435897437,0.5128205128205128,0.508274231678487,0.20397475493487316
20161226_4_1.csv,0.6211180124223602,0.4803312629399586,0.2642159678345779,0.16724709955282635
20161226_4_2.csv,0.6403508771929824,0.38596491228070173,0.2807017543859649,0.10094637223974756
20161227_2_1.csv,0.68,0.632,0.08088235294117652,0.02177611432460025
20161227_2_3.csv,0.731578947368421,0.6947368421052632,0.3378433784337844,0.2884814049586777
20161227_5_1.csv,0.5473251028806584,0.42386831275720166,0.16338028169014096,0.07924650860669036
20180320_1_3.csv,0.2361111111111111,0.3055555555555556,-0.0010111223458038054,0.012616566099835413
20180320_2_1.csv,0.8695652173913043,0.8695652173913043,0.735632183908046,0.735632183908046
20180320_2_2.csv,0.6714285714285714,0.7714285714285715,0.3676355066771406,0.5176571920757966
sample1_8_4.csv,0.6346153846153846,0.5384615384615384,0.2618602913709377,0.0920334667151691
20161223_1_1.csv,0.6986714975845411,0.5845410628019324,0.43971815859274566,0.29137807499402923
20161223_1_2.csv,0.6285714285714286,0.49714285714285716,0.27908686448734354,0.12713257382531318
20161223_6_1.csv,0.6879868798687987,0.5822058220582206,0.3771243902807352,0.24630383222386898
20161223_6_3.csv,0.630360205831904,0.5591766723842195,0.22962329344603571,0.2086000718345271
20161226_1_1.csv,0.764961915125136,0.8596300326441784,0.5195329518719685,0.6665635380249365
20161226_4_1.csv,0.6016891891891892,0.6057432432432432,0.20632061568691662,0.2594796686617845
20161226_4_2.csv,0.5525568181818182,0.4659090909090909,0.20115273775216147,0.13761467889908252
20161227_2_1.csv,0.4369189907038512,0.3904382470119522,-0.3824171256364959,-0.4370766755229578
20161227_2_3.csv,0.5125,0.42999999999999994,0.17860151642796973,0.13897280966767378
20161227_5_1.csv,0.5218525766470972,0.46053489889106325,0.11179325930088913,0.035952431465677503
20180320_1_3.csv,0.24843423799582465,0.24843423799582465,0.0,0.0
20180320_2_1.csv,0.9061032863849765,0.9061032863849765,0.8044077134986226,0.8044077134986226
20180320_2_2.csv,0.7494780793319415,0.7494780793319415,0.49842931937172774,0.49842931937172774
sample1_8_4.csv,0.4522691705790297,0.31768388106416273,-0.10121421607728442,-0.45559607527612034
